name,region
Afghanistan,Middle East and North Africa
Albania,Europe and Central Asia
Algeria,Middle East and North Africa
American Samoa,East Asia and Pacific
Andorra,Europe and Central Asia
Angola,Sub-Saharan Africa
Anguilla,Latin America and the Caribbean
Antarctica,
Antigua and Barbuda,Latin America and the Caribbean
Argentina,Latin America and the Caribbean
Armenia,Europe and Central Asia
Aruba,Latin America and the Caribbean
Australia,East Asia and Pacific
Austria,Europe and Central Asia
Azerbaijan,Europe and Central Asia
Bahamas,Latin America and the Caribbean
Bahrain,Middle East and North Africa
Bangladesh,South Asia
Barbados,Latin America and the Caribbean
Belarus,Europe and Central Asia
Belgium,Europe and Central Asia
Belize,Latin America and the Caribbean
Benin,Sub-Saharan Africa
Bermuda,Latin America and the Caribbean
Bhutan,South Asia
Bolivia,Latin America and the Caribbean
Bonaire,Latin America and the Caribbean
Bosnia and Herzegovina,Europe and Central Asia
Botswana,Sub-Saharan Africa
Bouvet Island,Latin America and the Caribbean
Brazil,Latin America and the Caribbean
Brunei Darussalam,East Asia and Pacific
Bulgaria,Europe and Central Asia
Burkina Faso,Sub-Saharan Africa
Burundi,Sub-Saharan Africa
Cabo Verde,Sub-Saharan Africa
Cambodia,East Asia and Pacific
Cameroon,Sub-Saharan Africa
Canada,North America
Cayman Islands,Latin America and the Caribbean
Central African Republic,Sub-Saharan Africa
Chad,Sub-Saharan Africa
Chile,Latin America and the Caribbean
China,East Asia and Pacific
Christmas Island,East Asia and Pacific
Cocos (Keeling) Islands,East Asia and Pacific
Colombia,Latin America and the Caribbean
Comoros,Sub-Saharan Africa
Congo,Sub-Saharan Africa
Congo,Sub-Saharan Africa
Cook Islands,East Asia and Pacific
Costa Rica,Latin America and the Caribbean
C̫te d'Ivoire,Sub-Saharan Africa
Croatia,Europe and Central Asia
Cuba,Latin America and the Caribbean
Cura̤ao,Latin America and the Caribbean
Cyprus,Europe and Central Asia
Czechia,Europe and Central Asia
Denmark,Europe and Central Asia
Djibouti,Middle East and North Africa
Dominica,Latin America and the Caribbean
Dominican Republic,Latin America and the Caribbean
Ecuador,Latin America and the Caribbean
Egypt,Middle East and North Africa
El Salvador,Latin America and the Caribbean
Equatorial Guinea,Sub-Saharan Africa
Eritrea,Sub-Saharan Africa
Estonia,Europe and Central Asia
Eswatini,Sub-Saharan Africa
Ethiopia,Sub-Saharan Africa
Falkland Islands (Malvinas),Latin America and the Caribbean
Faroe Islands,Europe and Central Asia
Fiji,East Asia and Pacific
Finland,Europe and Central Asia
France,Europe and Central Asia
French Guiana,Latin America and the Caribbean
French Polynesia,East Asia and Pacific
French Southern Territories,Sub-Saharan Africa
Gabon,Sub-Saharan Africa
Gambia,Sub-Saharan Africa
Georgia,Middle East and North Africa
Germany,Europe and Central Asia
Ghana,Sub-Saharan Africa
Gibraltar,Europe and Central Asia
Greece,Europe and Central Asia
Greenland,Latin America and the Caribbean
Grenada,Latin America and the Caribbean
Guadeloupe,Latin America and the Caribbean
Guam,East Asia and Pacific
Guatemala,Latin America and the Caribbean
Guernsey,Europe and Central Asia
Guinea,Sub-Saharan Africa
Guinea-Bissau,Sub-Saharan Africa
Guyana,Latin America and the Caribbean
Haiti,Latin America and the Caribbean
Heard Island and McDonald Islands,East Asia and Pacific
Holy See,Europe and Central Asia
Honduras,Latin America and the Caribbean
Hong Kong,East Asia and Pacific
Hungary,Europe and Central Asia
Iceland,Europe and Central Asia
India,South Asia
Indonesia,East Asia and Pacific
Iran,Middle East and North Africa
Iraq,Middle East and North Africa
Ireland,Europe and Central Asia
Isle of Man,Europe and Central Asia
Israel,Middle East and North Africa
Italy,Europe and Central Asia
Jamaica,Latin America and the Caribbean
Japan,East Asia and Pacific
Jersey,Europe and Central Asia
Jordan,Middle East and North Africa
Kazakhstan,Europe and Central Asia
Kenya,Sub-Saharan Africa
Kiribati,East Asia and Pacific
Korea,East Asia and Pacific
Kuwait,Middle East and North Africa
Kyrgyzstan,Europe and Central Asia
Laos,East Asia and Pacific
Latvia,Europe and Central Asia
Lebanon,Middle East and North Africa
Lesotho,Sub-Saharan Africa
Liberia,Sub-Saharan Africa
Libya,Middle East and North Africa
Liechtenstein,Europe and Central Asia
Lithuania,Europe and Central Asia
Luxembourg,Europe and Central Asia
Macao,East Asia and Pacific
Madagascar,Sub-Saharan Africa
Malawi,Sub-Saharan Africa
Malaysia,East Asia and Pacific
Maldives,South Asia
Mali,Sub-Saharan Africa
Malta,Europe and Central Asia
Marshall Islands,East Asia and Pacific
Martinique,Latin America and the Caribbean
Mauritania,Sub-Saharan Africa
Mauritius,Sub-Saharan Africa
Mayotte,Sub-Saharan Africa
Mexico,Latin America and the Caribbean
Micronesia,East Asia and Pacific
Moldova,Europe and Central Asia
Monaco,Europe and Central Asia
Mongolia,East Asia and Pacific
Montenegro,Europe and Central Asia
Montserrat,Latin America and the Caribbean
Morocco,Middle East and North Africa
Mozambique,Sub-Saharan Africa
Myanmar,East Asia and Pacific
Namibia,Sub-Saharan Africa
Nauru,East Asia and Pacific
Nepal,South Asia
Netherlands,Europe and Central Asia
New Caledonia,East Asia and Pacific
New Zealand,East Asia and Pacific
Nicaragua,Latin America and the Caribbean
Niger,Sub-Saharan Africa
Nigeria,Sub-Saharan Africa
Niue,East Asia and Pacific
Norfolk Island,East Asia and Pacific
North Macedonia,Europe and Central Asia
Northern Mariana Islands,East Asia and Pacific
Norway,Europe and Central Asia
Oman,Middle East and North Africa
Pakistan,South Asia
Palau,East Asia and Pacific
Palestine,Middle East and North Africa
Panama,Latin America and the Caribbean
Papua New Guinea,East Asia and Pacific
Paraguay,Latin America and the Caribbean
Peru,Latin America and the Caribbean
Philippines,East Asia and Pacific
Pitcairn,East Asia and Pacific
Poland,Europe and Central Asia
Portugal,Europe and Central Asia
Puerto Rico,Latin America and the Caribbean
Qatar,Middle East and North Africa
Romania,Europe and Central Asia
Russia,Europe and Central Asia
Rwanda,Sub-Saharan Africa
Saint Barth̩lemy,Latin America and the Caribbean
Saint Helena,Sub-Saharan Africa
Saint Kitts and Nevis,Latin America and the Caribbean
Saint Lucia,Latin America and the Caribbean
Saint Martin,Latin America and the Caribbean
Saint Pierre and Miquelon,Latin America and the Caribbean
Saint Vincent and the Grenadines,Latin America and the Caribbean
Samoa,East Asia and Pacific
San Marino,Europe and Central Asia
Sao Tome and Principe,Sub-Saharan Africa
Saudi Arabia,Middle East and North Africa
Senegal,Sub-Saharan Africa
Serbia,Europe and Central Asia
Seychelles,Sub-Saharan Africa
Sierra Leone,Sub-Saharan Africa
Singapore,East Asia and Pacific
Sint Maarten,Latin America and the Caribbean
Slovakia,Europe and Central Asia
Slovenia,Europe and Central Asia
Solomon Islands,East Asia and Pacific
Somalia,Sub-Saharan Africa
South Africa,Sub-Saharan Africa
South Georgia and the South Sandwich Islands,Latin America and the Caribbean
South Sudan,Sub-Saharan Africa
Spain,Europe and Central Asia
Sri Lanka,South Asia
Sudan,Sub-Saharan Africa
Suriname,Latin America and the Caribbean
Svalbard and Jan Mayen,Europe and Central Asia
Sweden,Europe and Central Asia
Switzerland,Europe and Central Asia
Syria,Middle East and North Africa
Taiwan,East Asia and Pacific
Tajikistan,Europe and Central Asia
Tanzania,Sub-Saharan Africa
Turkey,Europe and Central Asia
Thailand,East Asia and Pacific
Timor-Leste,East Asia and Pacific
Togo,Sub-Saharan Africa
Tokelau,East Asia and Pacific
Tonga,East Asia and Pacific
Trinidad and Tobago,Latin America and the Caribbean
Tunisia,Middle East and North Africa
Turkmenistan,Europe and Central Asia
Turks and Caicos Islands,Latin America and the Caribbean
Tuvalu,East Asia and Pacific
Uganda,Sub-Saharan Africa
Ukraine,Europe and Central Asia
United Arab Emirates,Middle East and North Africa
United Kingdom,Europe and Central Asia
United States,North America
Uruguay,Latin America and the Caribbean
Uzbekistan,Europe and Central Asia
Vanuatu,East Asia and Pacific
Venezuela,Latin America and the Caribbean
Vietnam,East Asia and Pacific
Virgin Islands,Latin America and the Caribbean
Virgin Islands,Latin America and the Caribbean
Wallis and Futuna,East Asia and Pacific
Western Sahara,Middle East and North Africa
Yemen,Middle East and North Africa
Zambia,Sub-Saharan Africa
Zimbabwe,Sub-Saharan Africa