Country,expected_schooling_years
Afghanistan,10.705
Angola,12.168
Albania,14.487
Andorra,12.784
United Arab Emirates,17.208
Argentina,18.98
Armenia,14.406
Antigua and Barbuda,15.512
Australia,21.08
Austria,16.367
Azerbaijan,12.711
Burundi,9.966
Belgium,18.946
Benin,10.303
Burkina Faso,8.092
Bangladesh,11.946
Bulgaria,13.868
Bahrain,16.3
Bahamas,11.891
Bosnia and Herzegovina,13.277
Belarus,13.982
Belize,12.427
Bolivia (Plurinational State of),15.022
Brazil,15.579
Barbados,16.531
Brunei Darussalam,13.699
Bhutan,13.064
Botswana,11.426
Central African Republic,7.286
Canada,15.961
Switzerland,16.584
Chile,16.768
China,15.218
C̫te d'Ivoire,10.102
Cameroon,13.381
Congo (Democratic Republic of the),9.579
Congo,12.416
Colombia,14.437
Comoros,13.038
Cabo Verde,11.531
Costa Rica,16.092
Cuba,14.469
Cyprus,16.243
Czechia,16.347
Germany,17.343
Djibouti,8.028
Dominica,13.55
Denmark,18.774
Dominican Republic,13.557
Algeria,15.488
Ecuador,14.865
Egypt,12.912
Eritrea,7.319
Spain,17.809
Estonia,15.943
Ethiopia,9.939
Finland,19.229
Fiji,13.849
France,15.988
Micronesia (Federated States of),12.615
Gabon,12.434
United Kingdom,17.634
Georgia,16.727
Ghana,11.586
Guinea,10.2
Gambia,8.978
Guinea-Bissau,10.532
Equatorial Guinea,12.131
Greece,20.026
Grenada,16.582
Guatemala,10.767
Guyana,13.022
"Hong Kong, China (SAR)",17.85
Honduras,9.962
Croatia,15.573
Haiti,11.138
Hungary,15.073
Indonesia,13.976
India,12.584
Ireland,19.126
Iran (Islamic Republic of),14.117
Iraq,12.223
Iceland,19.107
Israel,15.03
Italy,16.658
Jamaica,12.46
Jordan,12.627
Japan,15.456
Kazakhstan,14.816
Kenya,11.384
Kyrgyzstan,12.995
Cambodia,11.561
Kiribati,11.803
Saint Kitts and Nevis,18.407
Korea (Republic of),16.51
Kuwait,15.691
Lao People's Democratic Republic,10.187
Lebanon,12.051
Liberia,10.466
Libya,13.977
Saint Lucia,12.71
Liechtenstein,15.466
Sri Lanka,13.642
Lesotho,11.071
Lithuania,16.4
Luxembourg,14.197
Latvia,16.556
Morocco,14.594
Monaco,18.692
Moldova (Republic of),14.906
Madagascar,9.213
Maldives,12.178
Mexico,14.505
Marshall Islands,16.386
North Macedonia,13.005
Mali,7.037
Malta,15.861
Myanmar,12.061
Montenegro,15.085
Mongolia,14.517
Mozambique,10.725
Mauritania,8.052
Mauritius,14.61
Malawi,11.505
Malaysia,12.932
Namibia,11.76
Niger,7.186
Nigeria,10.514
Nicaragua,12.583
Netherlands,18.583
Norway,18.638
Nepal,12.645
Nauru,12.561
New Zealand,19.682
Oman,12.964
Pakistan,7.895
Panama,13.214
Peru,14.805
Philippines,12.783
Palau,17.22
Papua New Guinea,11.127
Poland,15.935
Portugal,16.821
Paraguay,13.911
"Palestine, State of",13.155
Qatar,13.264
Romania,14.508
Russian Federation,15.662
Rwanda,11.384
Saudi Arabia,15.172
Sudan,8.502
Senegal,9.145
Singapore,16.903
Solomon Islands,10.301
Sierra Leone,9.016
El Salvador,11.91
San Marino,12.403
Somalia,7.647
Serbia,14.504
South Sudan,5.635
Sao Tome and Principe,12.664
Suriname,10.959
Slovakia,14.722
Slovenia,17.407
Sweden,19.037
Eswatini (Kingdom of),14.927
Seychelles,13.892
Syrian Arab Republic,7.419
Chad,8.186
Togo,12.962
Thailand,15.581
Tajikistan,10.861
Turkmenistan,13.241
Timor-Leste,13.242
Tonga,16.287
Trinidad and Tobago,14.101
Tunisia,14.62
Turkey,19.685
Tuvalu,12.102
Tanzania (United Republic of),8.586
Uganda,11.496
Ukraine,13.328
Uruguay,17.352
United States,16.413
Uzbekistan,11.993
Saint Vincent and the Grenadines,16.253
Venezuela (Bolivarian Republic of),13.502
Viet Nam,13.053
Vanuatu,11.812
Samoa,12.436
Yemen,7.935
South Africa,14.264
Zambia,11.018
Zimbabwe,11.026