Country,ibs_rate_2017
Canada,46.6
Greenland,47.8
USA,464.5
Australia,37.9
New Zealand,148.2
Brunei,34.3
Japan,39.2
Singapore,36.9
South Korea,30.3
Andorra,114.7
Austria,83.6
Belgium,93.9
Cyprus,61.1
Denmark,64.2
Finland,91.7
France,66.6
Germany,88.3
Greece,68.7
Iceland,66.8
Ireland,71
Israel,70.9
Italy,93.8
Luxembourg,110.9
Malta,66.3
Netherlands,69.6
Norway,274.4
Portugal,47.3
Spain,48.7
Sweden,98.4
Switzerland,94.8
United Kingdom,449.6
Argentina,43.7
Chile,50
Uruguay,45
Belarus,115.9
Estonia,111.5
Latvia,111.9
Lithuania,111.7
Moldova,99.4
Russia,101.2
Ukraine,112.3
Albania,168.8
Bosnia and Herzegovina,117.6
Bulgaria,155.8
Croatia,194.2
Czech Republic,168.7
Hungary,80.6
Macedonia,161.8
Montenegro,163.5
Poland,189.7
Romania,140.2
Serbia,156.2
Slovakia,176.1
Slovenia,189.3
Armenia,37.2
Azerbaijan,33.5
Georgia,36.1
Kazakhstan,31.3
Kyrgyzstan,31.3
Mongolia,29.7
Tajikistan,32.9
Turkmenistan,31.9
Uzbekistan,31.8
Colombia,26.2
Costa Rica,29.8
El Salvador,23.8
Guatemala,22.7
Honduras,22.7
Mexico,27.9
Nicaragua,27.1
Panama,29.1
Venezuela,25.3
Bolivia,7.9
Ecuador,10.5
Peru,9.5
Caribbean,6.7
Antigua and Barbuda,7.8
The Bahamas,6.7
Barbados,7.4
Belize,6.5
Bermuda,8.4
Cuba,7.6
Dominica,6.9
Dominican Republic,7
Grenada,6.7
Guyana,5.4
Haiti,4.7
Jamaica,7.2
Puerto Rico,8.3
Saint Lucia,7.1
Saint Vincent and the Grenadines,6.5
Suriname,6.5
Trinidad and Tobago,6.5
Virgin Islands,7.7
Brazil,47.4
Paraguay,50
East Asia,134.6
China,136.2
North Korea,75.2
Taiwan (Province of China),97.7
Cambodia,15.3
Indonesia,14
Laos,15.6
Malaysia,17.4
Maldives,19.3
Mauritius,19.1
Myanmar,15.9
Philippines,13.2
Sri Lanka,15.1
Seychelles,20.1
Thailand,14.8
East Timor,17
Vietnam,19.8
Oceania,24.6
American Samoa,32.5
Federated States of Micronesia,26.3
Fiji,26.8
Guam,34.8
Kiribati,25.5
Marshall Islands,26.2
Northern Mariana Islands,34.5
Papua New Guinea,23.6
Samoa,30.7
Solomon Islands,24.6
Tonga,30
Vanuatu,25.6
Afghanistan,20.7
Algeria,29.7
Bahrain,29.4
Egypt,26.7
Iran,27
Iraq,26.2
Jordan,31.4
Kuwait,30.9
Lebanon,19.3
Libya,18.3
Morocco,28.5
Palestine,30.2
Oman,27.6
Qatar,40.1
Saudi Arabia,25.4
Sudan,24
Syria,28.8
Tunisia,32.2
Turkey,43.6
United Arab Emirates,28.7
Yemen,23.4
South Asia,16.1
Bangladesh,16.2
Bhutan,16.9
India,16.2
Nepal,14
Pakistan,15.9
Botswana,9.8
Lesotho,8.7
Namibia,10.4
South Africa,11.2
Swaziland,9
Zimbabwe,8.8
Benin,11.2
Burkina Faso,10.3
Cameroon,10.3
Cape Verde,14.3
Chad,10.6
Cote d'Ivoire,9.8
The Gambia,11.9
Ghana,11
Guinea,10.8
Guinea Bissau,9.7
Liberia,10.9
Mali,10.8
Mauritania,13
Niger,11.1
Nigeria,11.8
Sao Tome and Principe,12.7
Senegal,11.4
Sierra Leone,10.6
Togo,10.4
Burundi,9.1
Comoros,12.1
Djibouti,12.1
Eritrea,10.2
Ethiopia,9.7
Kenya,11
Madagascar,11
Malawi,8.9
Mozambique,9.8
Rwanda,9.8
Somalia,9.6
South Sudan,10.5
Tanzania,10
Uganda,9.2
Zambia,8.8
Angola,10.6
Central African Republic,8.4
Congo,9.6
DR Congo,10.2
Equatorial Guinea,10.7
Gabon,10.7