Country,kilograms_meat_per_year_per_capita
Afghanistan,6.861747
Africa,17.40767
Africa (FAO),17.66
Albania,53.48672
Algeria,17.83198
Americas (FAO),93.2
Angola,23.2699
Antigua and Barbuda,93.81958
Argentina,113.5155
Armenia,57.41648
Asia,36.18797
Asia (FAO),36.29
Australia,112.2389
Austria,76.88444
Azerbaijan,40.7469
Bahamas,111.461
Bahrain,84.57268
Bangladesh,4.396264
Barbados,88.68147
Belarus,98.18464
Belgium,64.54818
Belize,52.27622
Benin,17.28365
Bhutan,15.72094
Bolivia,80.73052
Bosnia and Herzegovina,49.35848
Botswana,31.55418
Brazil,101.142
Bulgaria,60.43866
Burkina Faso,25.10237
Burundi,3.560791
Cambodia,12.09698
Cameroon,15.14285
Canada,90.10026
Cape Verde,44.22234
Caribbean (FAO),49.46
Central African Republic,39.10184
Central America (FAO),68.67
Central Asia (FAO),49.57
Chad,46.99885
Chile,92.35886
China,70.00475
China (FAO),70.57
Colombia,63.07546
Comoros,29.42064
Congo,48.58362
Costa Rica,61.45511
Cote d'Ivoire,10.4137
Croatia,97.14256
Cuba,61.48557
Cyprus,71.7594
Czechia,81.66525
Democratic Republic of Congo,3.887039
Denmark,66.79564
Djibouti,14.46036
Dominica,86.43928
Dominican Republic,57.76016
East Timor,29.17107
Eastern Africa (FAO),12.32
Eastern Asia (FAO),69.44
Eastern Europe (FAO),75.1
Ecuador,53.8397
Egypt,31.88231
El Salvador,43.30321
Estonia,67.69321
Eswatini,25.73062
Ethiopia,6.474814
Europe,77.31971
Europe (FAO),77.73
European Union (27),78.52794
European Union (27) (FAO),78.84
Fiji,52.48379
Finland,71.25287
France,82.49285
French Polynesia,105.0612
Gabon,64.29604
Gambia,23.95542
Georgia,39.69576
Germany,70.71238
Ghana,17.91485
Greece,78.71148
Grenada,83.22759
Guatemala,46.03976
Guinea,12.72029
Guinea-Bissau,13.70022
Guyana,76.32202
Haiti,19.83939
High-income countries,89.45835
Honduras,39.33305
Hong Kong,123.7391
Hungary,78.87965
Iceland,91.59563
India,6.591627
Indonesia,18.93123
Iran,31.56294
Iraq,19.06937
Ireland,89.12802
Israel,112.3838
Italy,72.86217
Jamaica,64.65084
Japan,59.91444
Jordan,37.98964
Kazakhstan,67.95967
Kenya,10.90459
Kiribati,43.15632
Kuwait,76.65247
Kyrgyzstan,36.37608
Land Locked Developing Countries (FAO),23
Laos,29.84297
Latvia,82.30761
Least Developed Countries (FAO),12.08
Lebanon,38.50324
Lesotho,11.2966
Liberia,20.09243
Libya,42.89891
Lithuania,79.44809
Low Income Food Deficit Countries (FAO),14.9
Low-income countries,11.4386
Lower-middle-income countries,14.80913
Luxembourg,85.30704
Macao,111.664
Madagascar,5.341094
Malawi,30.58507
Malaysia,69.2547
Maldives,38.90579
Mali,7.500958
Malta,66.04108
Marshall Islands,122.7069
Mauritania,32.71633
Mauritius,61.23975
Mexico,76.85157
Micronesia (FAO),64.79
Micronesia (country),63.52291
Middle Africa (FAO),16.29
Moldova,35.42888
Mongolia,132.2609
Montenegro,90.21832
Morocco,31.5887
Mozambique,11.1661
Myanmar,20.23783
Namibia,24.79359
Nauru,115.6388
Nepal,17.26019
Net Food Importing Developing Countries (FAO),17.93
Netherlands,63.85246
New Caledonia,83.36047
New Zealand,87.50379
Nicaragua,33.55134
Niger,7.858674
Nigeria,7.452798
North America,98.94471
North Macedonia,48.13525
Northern Africa (FAO),27.65
Northern America (FAO),119.62
Northern Europe (FAO),80.37
Norway,71.94246
Oceania,93.19472
Oceania (FAO),93.23
Oman,43.4002
Pakistan,20.4181
Panama,78.8797
Papua New Guinea,58.4212
Paraguay,32.27653
Peru,55.21098
Philippines,35.55058
Poland,84.74869
Portugal,97.03857
Qatar,82.75074
Romania,69.63445
Russia,81.22361
Rwanda,6.287355
Saint Kitts and Nevis,91.524
Saint Lucia,92.36745
Saint Vincent and the Grenadines,126.6503
Samoa,108.4168
Sao Tome and Principe,21.42052
Saudi Arabia,66.25371
Senegal,20.7392
Serbia,79.36766
Seychelles,65.45881
Sierra Leone,9.856725
Slovakia,62.49542
Slovenia,60.57173
Small Island Developing States (FAO),49.94
Solomon Islands,14.94765
Somalia,11.12084
South Africa,62.58389
South America,85.67998
South America (FAO),84.44
South Korea,83.45363
South Sudan,21.44772
South-eastern Asia (FAO),30.25
Southern Africa (FAO),59.91
Southern Asia (FAO),9.48
Southern Europe (FAO),84.64
Spain,104.1691
Sri Lanka,11.39652
Sudan,18.36684
Suriname,58.43468
Sweden,68.46247
Switzerland,66.28783
Syria,16.33131
Taiwan,90.32929
Tajikistan,35.08128
Tanzania,11.93319
Thailand,25.91616
Togo,10.37732
Tonga,150.2406
Trinidad and Tobago,64.12119
Tunisia,30.82063
Turkey,45.85727
Turkmenistan,52.4587
Tuvalu,77.08694
Uganda,9.587189
Ukraine,46.38618
United Arab Emirates,76.70278
United Kingdom,83.25328
United States,121.7128
Upper-middle-income countries,61.71576
Uruguay,64.44014
Uzbekistan,42.0123
Vanuatu,36.88404
Venezuela,37.05611
Vietnam,52.75736
Western Africa (FAO),11.31
Western Asia (FAO),42.35
Western Europe (FAO),74.89
World,44.12679
Yemen,14.14058
Zambia,17.96858
Zimbabwe,57.49594