,antimicrobial_mg_per_population,antimicrobial_mg_per_population,antimicrobial_mg_per_population,antimicrobial_mg_per_population,antimicrobial_mg_per_population,antimicrobial_mg_per_population,kilograms_eggs_per_year_per_capita,kilograms_eggs_per_year_per_capita,kilograms_eggs_per_year_per_capita,kilograms_eggs_per_year_per_capita,kilograms_eggs_per_year_per_capita,kilograms_eggs_per_year_per_capita,expected_schooling_years,expected_schooling_years,expected_schooling_years,expected_schooling_years,expected_schooling_years,expected_schooling_years,ibs_rate_2017,ibs_rate_2017,ibs_rate_2017,ibs_rate_2017,ibs_rate_2017,ibs_rate_2017,kilograms_meat_per_year_per_capita,kilograms_meat_per_year_per_capita,kilograms_meat_per_year_per_capita,kilograms_meat_per_year_per_capita,kilograms_meat_per_year_per_capita,kilograms_meat_per_year_per_capita,kilograms_milk_per_year_per_capita,kilograms_milk_per_year_per_capita,kilograms_milk_per_year_per_capita,kilograms_milk_per_year_per_capita,kilograms_milk_per_year_per_capita,kilograms_milk_per_year_per_capita,PercentResistant,PercentResistant,PercentResistant,PercentResistant,PercentResistant,PercentResistant
,mean,median,min,max,std,count,mean,median,min,max,std,count,mean,median,min,max,std,count,mean,median,min,max,std,count,mean,median,min,max,std,count,mean,median,min,max,std,count,mean,median,min,max,std,count
Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,1312.6553115925926,116.3298,9.997013,26759.34,5184.22794861776,27,9.696654793103448,9.330864,0.834546,24.12392,6.981377482843059,29,14.430961538461538,13.774000000000001,10.301,21.08,2.680776432017697,26,35.032,26.3,13.2,148.2,30.252103508130915,25,72.75063034482758,70.57,12.09698,150.2406,39.63015917700986,29,57.57232651724138,36.65238,7.291407,241.7088,59.122841756638195,29,35.253350999999995,39.47001,1.449275,69.58763,24.846235404109112,5
Europe and Central Asia,61.054714125,57.562664999999996,4.339035,313.0092,56.27457602802723,48,11.976425510638299,12.20032,3.929416,32.45106,4.7519869107616115,47,15.864392156862746,15.935,10.861,20.026,2.2774468870068643,51,105.51304347826088,93.85,31.3,449.6,74.30539567277033,46,69.32312,70.71238,35.08128,104.1691,17.79456423800489,47,212.6346659574468,198.1657,90.98945,402.5595,66.45522499775458,47,68.42619633333334,96.18768,9.090909,100.0,51.42120854416513,3
Latin America and the Caribbean,90.95339333333334,60.38946,40.5739,416.2051,89.58931237045356,33,9.4993815625,8.818681,0.382689,21.33444,5.332803518220261,32,14.19603125,14.269,9.962,18.98,2.2423225068661257,32,18.982857142857142,8.4,4.7,50.0,15.45542900453707,35,69.24003125,64.280665,19.83939,126.6503,25.749603420512383,32,103.4354625,101.4339,7.04953,238.7529,52.890643123701345,32,35.83333,35.83333,35.83333,35.83333,,1
Middle East and North Africa,54.61939590909091,51.955405,14.74742,145.3703,30.778765307671,22,8.199648523809524,8.148039,0.699351,19.05475,5.073129197658794,21,13.35231818181818,14.047,7.419,17.208,2.7620137647731835,22,29.254545454545454,28.6,12.1,70.9,11.076303632733357,22,44.885147952380954,37.98964,6.861747,112.3838,29.1772832652109,21,101.29848142857142,102.0863,17.65778,226.116,65.00888547874855,21,60.127004,67.677165,8.450704,78.36538,26.187155230971236,6
North America,45.40332,45.40332,30.60352,60.20312,20.930077880409332,2,15.665144999999999,15.665144999999999,15.58132,15.74897,0.11854645186592537,2,16.187,16.187,15.961,16.413,0.3196122650963188,2,46.6,46.6,46.6,46.6,,1,105.90653,105.90653,90.10026,121.7128,22.35344140453098,2,195.826,195.826,163.5197,228.1323,45.68800761009391,2,,,,,,0
South Asia,99.57907833333333,101.995,75.82385,114.2534,13.66007491093723,6,6.219570285714286,3.719166,1.963487,20.69712,6.4624368524733695,7,11.99342857142857,12.584,7.895,13.642,1.8916775497903844,7,16.228571428571428,16.2,14.0,19.3,1.6449055552566803,7,16.38420442857143,15.72094,4.396264,38.90579,11.468679704078756,7,76.31210142857142,71.25991,41.61359,117.277,29.41295893957028,7,53.08253,49.60762,48.2866,61.35337,7.193147377143056,3
Sub-Saharan Africa,266.7948955,21.480114999999998,10.65216,9496.926,1497.1375836638588,40,1.8226887692307692,1.117215,0.077354,10.23994,2.1987817102385234,39,10.783853658536584,11.071,5.635,14.927,2.1553641520747204,41,10.884615384615385,10.5,8.4,20.1,2.3144328009867565,39,24.894866794871795,20.09243,3.560791,65.45881,18.631209820491932,39,36.18911584615385,20.26724,2.241297,144.8411,37.320202503065076,39,43.843775,43.843775,34.28571,53.40184,13.517145153043597,2
